Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2023-09-16 10:15:00,0.8248703235618554,765.6247601133142,467.05185975636834
2023-09-16 10:30:00,0.8600398841013261,805.2712691354398,484.71645589429
2023-09-16 10:45:00,0.8915357748909614,838.6386548391866,500.2739008983622
2023-09-16 11:00:00,0.9192230185024987,870.701522727989,514.6999374094496
2023-09-16 11:15:00,0.9429829504096847,897.2153091789768,527.9513023856339
2023-09-16 11:30:00,0.9627137348865539,918.8726977883356,538.2149761719894
2023-09-16 11:45:00,0.9783307969170302,925.0330139860346,539.3264013014243
2023-09-16 12:00:00,0.9897671833818632,938.9467733215264,544.904168642604
2023-09-16 12:15:00,0.9969738542017995,946.6123709652198,546.7976580324532
2023-09-16 12:30:00,0.9999198896373891,948.9367929239,548.1403285090597
2023-09-16 12:45:00,0.9985926233274718,946.8952093120654,544.4051430354874
2023-09-16 13:00:00,0.9929976974787995,939.5171971259,540.1632504374194
2023-09-16 13:15:00,0.9831590375594917,928.8640492964036,534.038360997849
2023-09-16 13:30:00,0.9691187520989927,912.0361516288183,524.3633790710062
2023-09-16 13:45:00,0.9509369497624858,890.319577417589,511.8777158493131
2023-09-16 14:00:00,0.9286914824431894,864.805526656824,497.2087426437983
2023-09-16 14:15:00,0.9024776156367451,834.6631669588323,482.1317351617504
2023-09-16 14:30:00,0.8724076144539233,800.4540423103572,464.53191688255333
2023-09-16 14:45:00,0.8386102649751225,592.478849365671,343.8365240980225
2023-09-16 15:00:00,0.8012303278717212,434.4079254103209,253.27492053370435
2023-09-16 15:15:00,0.7604279092712007,551.3380102568195,324.42560619719336
2023-09-16 15:30:00,0.7163777787528464,482.5830892272377,285.270531102212
2023-09-16 15:45:00,0.669268627245467,575.0402194730264,341.4771110980404
2023-09-16 16:00:00,0.6193022469289365,521.7797178121589,312.66614900713193
2023-09-16 16:15:00,0.5666926720523547,466.14898857551754,283.1052746649683
2023-09-16 16:30:00,0.5116652697371292,409.6492037501637,251.00285934599808
2023-09-16 16:45:00,0.4544557602742396,353.7704644658955,219.62921252009832
2023-09-16 17:00:00,0.39530921400785035,295.1202780078153,185.60756318076304
2023-09-16 17:15:00,0.3344790097376098,238.49493220664743,152.56966679534995
2023-09-16 17:30:00,0.27222573337957306,182.17906988368287,118.51033332909334
2023-09-16 17:45:00,0.20881606921089185,130.809556486424,86.15291890144236
2023-09-16 18:00:00,0.14452166612153475,83.06050655327923,55.60155694877247
2023-09-16 18:15:00,0.07961795683793757,43.91721116584901,29.754261243793863
